Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
65686044,Certified Buyer,Bijapur District,2 months ago,"9,499",1,Horrible,System is not Good
13177693,Certified Buyer,Kurnool District,2 months ago,"9,499",1,Worst experience ever!,Charging is bad it takes nearly 4hrs to get full charge .It would be better if it has been provided with the supporting charger . Camera is also poor.
93125202,Certified Buyer,Chennai,2 months ago,"9,499",1,Horrible,Lots of problems..Hanging issuesLagging issuesBattery drains very soon Not worth for daily usageIt's only suitable for Old age people
47891853,Certified Buyer,Samastipur,2 months ago,"9,499",1,Utterly Disappointed,Don't buy go for anotherThis phone is like toy it has many problems after 1month my review after 3month
56489293,Certified Buyer,Anantapur,2 months ago,"9,499",1,Unsatisfactory,Chager problem
68737669,Certified Buyer,Kharagpur,2 months ago,"9,499",1,Horrible,Worse camera
36199088,Certified Buyer,Bhubaneswar,2 months ago,"9,499",1,Very poor,I hate this product
42964711,Certified Buyer,Digaru Gaon,2 months ago,"9,499",1,Waste of money!,"The charging of this phone is very unsatisfactory, it takes more then 4 hours for reaching 100% which last one day on normal usage."
79459832,Certified Buyer,Hyderabad,2 months ago,"9,499",1,Absolute rubbish!,Worest mobile don't buy this model money waste.
44330238,Certified Buyer,Gudalur The Nilgiris District,2 months ago,"9,499",1,Unsatisfactory,"Worst camera, bad quality"
85193172,Certified Buyer,Thrissur,2 months ago,"9,499",1,Waste of money!,The said mobile is not in good condition and not working properly.
71948872,Certified Buyer,Mukandgarh,2 months ago,"9,499",1,Waste of money!,Not getting charged and battery drains soo fast
51279960,Certified Buyer,Palghar District,2 months ago,"9,499",1,Utterly Disappointed,Battery issue
47457370,Certified Buyer,Gandhinagar,2 months ago,"9,499",1,Unsatisfactory,Charging very slowly
54841217,Certified Buyer,Chennai,2 months ago,"9,499",1,Waste of money!,Phone is very slow and anytime hanging and heat
53171080,Certified Buyer,Jaipur,2 months ago,"9,499",1,Did not meet expectations,Poor battery 😡  Phone is taking 5 hrs to get full charged.
45309804,Certified Buyer,Kolkata,2 months ago,"9,499",1,Terrible product,The picture quality is very poor...
91129346,Certified Buyer,Howrah,2 months ago,"9,499",1,Waste of money!,Waistage of money camera 📷 0 display I totally hate it
55225025,Certified Buyer,Jodhpur,2 months ago,"9,499",1,Absolute rubbish!,Very slow charging.
78083852,Certified Buyer,Pimpri Chinchwad,2 months ago,"9,499",1,Utterly Disappointed,Charger not connect
21028452,Certified Buyer,Bengaluru,2 months ago,"9,499",1,Hated it!,Vary vad company
18770081,Certified Buyer,Gopalganj District,2 months ago,"9,499",1,Not recommended at all,Very cosTly product
36609787,Certified Buyer,Kadapa,2 months ago,"9,499",1,Don't waste your money,"Very worst product, charging is very slow and battery power is very less"
47385213,Certified Buyer,Gouchhari,2 months ago,"9,499",1,Waste of money!,Charger quality very Bad
22460019,Certified Buyer,Nalgonda,2 months ago,"9,499",1,Absolute rubbish!,Not bad
89019356,Certified Buyer,Bhubaneswar,2 months ago,"9,499",1,Horrible,It's a very bad product
77209782,Certified Buyer,Kavali,2 months ago,"9,499",1,Waste of money!,"Very bad product I received chargeing quickly getting down, worst phone"
47770019,Certified Buyer,Kolkata,2 months ago,"9,499",1,Worthless,Poor performance
49490384,Certified Buyer,Thiruvananthapuram,2 months ago,"9,499",1,Worthless,Worst phone i ever bought. Don't go for this
15977130,Certified Buyer,Bengaluru,2 months ago,"9,499",1,Not recommended at all,"I have been using this for 6 months now. It's pathetic as hell. Battery issue, camera issue, storage issue."
88583518,Certified Buyer,Habra,2 months ago,"9,499",1,Hated it!,Not value for money. The response from Flipkart is worthless. The product's performance was bad. Still they didn't do anything.
36672141,Certified Buyer,Thrissur,2 months ago,"9,499",1,Very poor,Flipkart waste app
40669152,Certified Buyer,Dehradun,2 months ago,"9,499",1,Did not meet expectations,"If you are thinking this is cheap mobile with good processor than you are wrong , 1st network connectivity is very bad , battery charge takes 5 hours , sometimes it hangs too,i exchange my redmi note 5 pro with this mble which i am regreting TDY 😔"
43658797,Certified Buyer,Azamgarh,2 months ago,"9,499",1,Did not meet expectations,Not good
27741332,Certified Buyer,Manjeri,2 months ago,"9,499",1,Waste of money!,Bad
49272577,Certified Buyer,Alok City,2 months ago,"9,499",1,Not recommended at all,Totally bakwass phone... After 4 month use its hanged so badly and camera quality is so wrost
48937343,Certified Buyer,Tumakuru,2 months ago,"9,499",1,Absolute rubbish!,Wrost phone
52704416,Certified Buyer,Vidisha,2 months ago,"9,499",1,Waste of money!,Poor camera performance
33200651,Certified Buyer,New Delhi,2 months ago,"9,499",1,Worst experience ever!,Item not working properly battery backup is poor camera quality is poor
29965183,Certified Buyer,Purba Bardhaman District,2 months ago,"9,499",1,Unsatisfactory,Your Phone was disgusting
45111514,Certified Buyer,Ariyalur District,3 months ago,"9,499",1,Worthless,Charging time is more than 6 hours
67338043,Certified Buyer,Kurnool,3 months ago,"9,499",1,Worst experience ever!,Charging very late
40037782,Certified Buyer,Birbhum District,3 months ago,"9,499",1,Worst experience ever!,Cemera is not so so so good 😥
43956287,Certified Buyer,Jodhpur,3 months ago,"9,499",1,Useless product,Worst phone i ever used
12329613,Certified Buyer,Jalgaon District,3 months ago,"9,499",1,Unsatisfactory,Bad mobile hang problems
56282543,Certified Buyer,Burdwan,3 months ago,"9,499",1,Hated it!,Product is good but service of Flipkart is worst. Before booking it was displayd as delivered tomorrow but when I placed the order the delivery date is about 8 days later. This is not right at all.
86605661,Certified Buyer,Banka District,3 months ago,"9,499",1,Don't waste your money,"phone is bricked in just two months ,pathetic"
43261635,Certified Buyer,New Delhi,3 months ago,"9,499",1,Very poor,Not so good product
39520800,Certified Buyer,Kolkata,3 months ago,"9,499",1,Worthless,"Most third class smart phone I have ever bought till date. Battery cannot holding up, always have to put in charge and auto google talkback goes on, auto screen starts doing his own thing. Please don't go for this phone."
26096215,Certified Buyer,Harda,3 months ago,"9,499",1,Useless product,Hanging issue and stiil issue not solved yet
29362422,Certified Buyer,Lucknow,3 months ago,"9,499",1,Terrible product,Charging very bad
62297541,Certified Buyer,Pimpri Chinchwad,3 months ago,"9,499",1,Decent product,Not good quality.
44477769,Certified Buyer,Gorakhpur District,3 months ago,"9,499",1,Hated it!,Bad product
34492984,Certified Buyer,Kolkata,3 months ago,"9,499",1,Did not meet expectations,It's a really huge hang problem. Camera performance also very poor. Showing face network.
12193065,Certified Buyer,Ballia District,3 months ago,"9,499",1,Waste of money!,Display breking
86915112,Certified Buyer,Gurugram,3 months ago,"9,499",1,Hated it!,"I purchased it four months agoPros. Good display, big battery, Cons. Interface not good, performance week, redmi 9i can handle 50+ games , this phone's ram gets full in 10+ games, one sim slot has network problem,  phone voice quality bad, don't purchase it"
88437898,Certified Buyer,Chandannagar,3 months ago,"9,499",1,Absolute rubbish!,Worst product
20790952,Certified Buyer,Kheda,3 months ago,"9,499",1,Not recommended at all,It's an overheating problem when charging and automatically working any time one of the major issues.A flipkart technician was visited but it did not solve the problem and also the replacement request was cancelled by the technician.This experience is very poor.
98520988,Certified Buyer,Rahata,3 months ago,"9,499",1,Not recommended at all,"Don't buy this product, Total money west🥺"
56729200,Certified Buyer,Maldah District,3 months ago,"9,499",1,Waste of money!,"In only three months, this mobile hang on, slow ,down the performance, but all are ok, this disappointe to me, so checking reality invest your money,"
84991714,Certified Buyer,Kozhikode District,3 months ago,"9,499",1,Absolute rubbish!,Performance bad
74074471,Certified Buyer,Pennathur,3 months ago,"9,499",1,Did not meet expectations,"Don't bye this phone . camera is waste, and No fast charging."
40292497,Certified Buyer,Guwahati,3 months ago,"9,499",1,Did not meet expectations,Not very good quality
92503191,Certified Buyer,Gulbarga District,3 months ago,"9,499",1,Useless product,Very very bad product please do not ordered anyone 😡😡😡😡😡
66894551,Certified Buyer,Navi Mumbai,3 months ago,"9,499",1,Waste of money!,Speaker not working only 2 month use
24694211,Certified Buyer,Mahbubnagar,3 months ago,"9,499",1,Not recommended at all,Average phone dnt buy money loss cam display touch speed all bad nrml wrk battery ok
94187896,Certified Buyer,Kanpur,3 months ago,"9,499",1,Useless product,Camera quality is very poor don't it
34599926,Certified Buyer,Bengaluru,3 months ago,"9,499",1,Utterly Disappointed,Poor Camera Quality
82488915,Certified Buyer,Fazilka District,3 months ago,"9,499",1,Horrible,poor  Redmi . poor Chines phonego for Samsung
65623595,Certified Buyer,Gudiyatham,3 months ago,"9,499",1,Waste of money!,Camera is waste and process is slow most of the time
75236294,Certified Buyer,Pune,3 months ago,"9,499",1,Horrible,It's not working properly. Please don't buy Redmi 10. Go for other brands. its waste of moony.
94379188,Certified Buyer,Proddatur,3 months ago,"9,499",1,Not recommended at all,Charing problem not getting properly
15215566,Certified Buyer,Ghaziabad,3 months ago,"9,499",1,Terrible product,very bad performance. high hang.
30052672,Certified Buyer,Bangalore,3 months ago,"9,499",1,Hated it!,Third class products never buy
68932293,Certified Buyer,Mumbai,3 months ago,"9,499",1,Don't waste your money,Performance 0 According to the priceCan get better phone in this price it is hanging day by day
35458422,Certified Buyer,Navi Mumbai,3 months ago,"9,499",1,Unsatisfactory,It is taking too much time in charging (3:30 hour) and camera quality is also not good. Other performance Is ok.
39739696,Certified Buyer,Bharatpur,3 months ago,"9,499",1,Horrible,don't buy this product.. major battery issues in new phone.
69000995,Certified Buyer,Chhatrapur,3 months ago,"9,499",1,Useless product,Wast
17939454,Certified Buyer,Allahabad District,3 months ago,"9,499",1,Utterly Disappointed,Very bad phoneAfter 3 month mobile not proper working hanging problem is in this phone
41373432,Certified Buyer,Puruliya District,3 months ago,"9,499",1,Very poor,Camera is very dad.phone slow
41122270,Certified Buyer,Aurangabad,3 months ago,"9,499",1,Terrible product,Vi Network is not coming in city area. Processing is too bad. Full Charging taking 5 hrs
91531547,Certified Buyer,Kolkata,3 months ago,"9,499",1,Very poor,Very bad product
90667115,Certified Buyer,Sao Jose De Areal,3 months ago,"9,499",1,Wonderful,Worth of money 💸💰
17044066,Certified Buyer,Baleshwar District,3 months ago,"9,499",1,Absolute rubbish!,Function is very bad. Double tap for screen off is not working very bad experience. Don't by any Redmi mobile waste of money don't buy this waste product.
50396825,Certified Buyer,Bangalore,3 months ago,"9,499",1,Terrible product,Bytare is bad
65497194,Certified Buyer,Hyderabad,3 months ago,"9,499",1,Not recommended at all,Worst phone battery charge takes 2 hrs of time and apps keeps minimizing while using the phone
72810597,Certified Buyer,Bengaluru,3 months ago,"9,499",1,Utterly Disappointed,Worst product don't Buy
50109076,Certified Buyer,Kathua,3 months ago,"9,499",1,Very poor,Don't buy very slow in every field
80475337,Certified Buyer,Durgapur,3 months ago,"9,499",1,Absolute rubbish!,3rd class
75537652,Certified Buyer,Vaniyambadi,3 months ago,"9,499",1,Not recommended at all,Worst phone from MI
34467117,Certified Buyer,Musabani,3 months ago,"9,499",1,Unsatisfactory,Very very bad 👎👎👎
65284349,Certified Buyer,New Delhi,3 months ago,"9,499",1,Worthless,"The battery charging is pathetic. It takes ages to fully charge the battery, although the specifications mentions that it's fast charging. I tried charging with another cable from Xiaomi, still it takes more than 6 hours."
46655357,Certified Buyer,Kalyan,3 months ago,"9,499",1,Not recommended at all,Battery backup is very pathetic... Need to charge for more than 1 hour for just 10% of charging... Very poor battery performance.
37673517,Certified Buyer,Gautam Buddh Nagar,3 months ago,"9,499",1,Worst experience ever!,Mention in description it is fast charger but actually normal charger in the box.Charging speed is very slow and battery backup is not good.
87134703,Certified Buyer,Rayachoti,3 months ago,"9,499",1,Don't waste your money,Call volume is too low.unable to hear others voice during a call.
21742728,Certified Buyer,Nadia District,3 months ago,"9,499",1,Absolute rubbish!,No investment this phoneCamera very very poor quality
97946721,Certified Buyer,Jogabani,3 months ago,"9,499",1,Absolute rubbish!,Mobile hang too much never suggest to buy this mobile
