Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
83958672,Certified Buyer,Bhadrari Kothagudem District,10 months ago,"16,999",4,Really Nice,Not bad
29416613,Certified Buyer,Chittoor District,10 months ago,"16,999",4,Very Good,Good product
46034371,Certified Buyer,Kaithal,10 months ago,"16,999",4,Wonderful,Good
85536548,Certified Buyer,Melvisharam,10 months ago,"16,999",4,Delightful,Good Samsung  f23 mobile money  use full
65431150,Certified Buyer,Jaipur,10 months ago,"16,999",4,Pretty good,Nice...Phone in this budget...If you buy other brand in same price you must buy samsung phones it's Worthy when you sale out.
65241367,Certified Buyer,Murshidabad,10 months ago,"16,999",4,Good choice,Good
30563151,Certified Buyer,Chennai,10 months ago,"16,999",4,Nice product,Good Mobile currently in samsung
70113307,Certified Buyer,Dhubri,10 months ago,"16,999",4,Nice product,Good
80193459,Certified Buyer,Lucknow,10 months ago,"16,999",4,Worth the money,Good phone
58722234,Certified Buyer,Kaliaganj,10 months ago,"16,999",4,Value-for-money,Awasome
41846571,Certified Buyer,Murshidabad District,10 months ago,"16,999",4,Nice product,Good
75866883,Certified Buyer,Pune,10 months ago,"16,999",4,Very Good,Awesome
99521864,Certified Buyer,New Delhi,10 months ago,"16,999",4,Good quality product,I am writing this review after 1 day of use.Pros1)Battrey backup is good no issue with it.1)Performance is really good no issue.3)Knox security is really a nice concept with it.4)5G with 12 bands at this price range is really good.Cons1)TFT display is an old verson they can use at least LCD.2)Camera is not good as i expect with samsung.3)Waternotch display is also an old verson at least they give side notch4)No charger and back case in box is an really an disapointment.
32927698,Certified Buyer,Kolkata,10 months ago,"16,999",4,Value-for-money,Good phone at this price range.
16389015,Certified Buyer,Morbi District,10 months ago,"16,999",4,Worth the money,Good
27345349,Certified Buyer,Bangalore,10 months ago,"16,999",4,Pretty good,"Superb worthy for money's,  battery  will take hot while using google map"
39497936,Certified Buyer,Kolkata,10 months ago,"16,999",4,Good choice,Good product
19250042,Certified Buyer,Chennai,10 months ago,"16,999",4,Value-for-money,Nice Quality. Good product
19841287,Certified Buyer,Cuttack District,10 months ago,"16,999",4,Nice product,Good mobile
70914939,Certified Buyer,Nellore,10 months ago,"16,999",4,Value-for-money,Nice mobile but battery backup is low
65066285,Certified Buyer,Basirhat,10 months ago,"16,999",4,Very Good,Osm ph
25782590,Certified Buyer,Jaipur,10 months ago,"16,999",4,Really Nice,Nice
32286484,Certified Buyer,Kadodara,10 months ago,"16,999",4,Good choice,performance is too good
20875643,Certified Buyer,Hindalco Industries Ltd,10 months ago,"16,999",4,Really Nice,Good product 👌
52652843,Certified Buyer,Visakhapatnam,10 months ago,"16,999",4,Value-for-money,Good phone
42211060,Certified Buyer,Sonepur,10 months ago,"16,999",4,Worth the money,Vert good
47639794,Certified Buyer,East Godavari District,10 months ago,"16,999",4,Really Nice,Just okay
80993569,Certified Buyer,New Delhi,10 months ago,"16,999",4,Really Nice,Ok
89863904,Certified Buyer,Bidar,10 months ago,"16,999",4,Delightful,Good phone
66509095,Certified Buyer,New Delhi,10 months ago,"16,999",4,Very Good,Over all its nice camera superb
13160287,Certified Buyer,Bangaon,10 months ago,"16,999",4,Pretty good,"Very nice product, it is valuable for money"
59251088,Certified Buyer,Bengaluru,10 months ago,"16,999",4,Good quality product,Fine smooth processor
12716913,Certified Buyer,Ahmedabad,10 months ago,"16,999",4,Good quality product,Product is good. But I'm facing charging issue. It's take around 2:30 hour to complete with other brand charger like realme dart charge 30w.
21916360,Certified Buyer,Chennai,10 months ago,"16,999",4,Good choice,Ok
58206732,Certified Buyer,Jaipur,11 months ago,"16,999",4,Good quality product,Its good display is smooth. Overall good experience. But camera is not up to the mark.
11545817,Certified Buyer,Aurangabad,11 months ago,"16,999",4,Value-for-money,Heating the handset.
39575202,Certified Buyer,Pune,11 months ago,"16,999",4,Good choice,"Good Phone but not a great one.it delivers what it promises. The camera quality is not great, maybe samsung guys might fix it going ahead with software update."
21227698,Certified Buyer,Dindigul District,11 months ago,"16,999",4,Good quality product,Samsung is good 👍
13106551,Certified Buyer,Chandigarh,11 months ago,"16,999",4,Good quality product,Very nice product thank you Flipkart
72051789,Certified Buyer,Nuzvid,11 months ago,"16,999",4,Value-for-money,Nice
57608562,Certified Buyer,Vijayawada,11 months ago,"16,999",4,Very Good,"I am using this after M51 series, Samsung provides nice unique features in this mobile, Design, Display & Camera is good, one of the beauty is RAM plus option with virtual memory, auto switch sim is one of useful option, It will be better if samsung should provide 3 or more unique colors for this mobiles."
16219841,Certified Buyer,Krishna District,11 months ago,"16,999",4,Good choice,Good one at that price but on big flaw is chager is not included in the box. At this price range people will expect charger in the box.
90799698,Certified Buyer,Jhunjhunun,11 months ago,"16,999",4,Very Good,Everything is fine but the display are not very special.
46633833,Certified Buyer,Kolkata,11 months ago,"16,999",4,Worth the money,Good phone
66044143,Certified Buyer,Indore,11 months ago,"16,999",4,Very Good,Good mobile
53712961,Certified Buyer,Solan,11 months ago,"16,999",4,Really Nice,All features inside the phone..working extremely well
41466205,Certified Buyer,Kancheepuram,11 months ago,"16,999",4,Good quality product,Good service and product is valuable
74178103,Certified Buyer,Malur,11 months ago,"16,999",4,Value-for-money,Good
79148780,Certified Buyer,Bhubaneswar,11 months ago,"16,999",4,Wonderful,Good 👍
47122966,Certified Buyer,Chennai,11 months ago,"16,999",4,Good quality product,Good
42654128,Certified Buyer,Amritsar,11 months ago,"16,999",4,Pretty good,Good performance
11294022,Certified Buyer,New Delhi,11 months ago,"16,999",4,Very Good,Good
80749460,Certified Buyer,Anugul,11 months ago,"16,999",4,Wonderful,Ok type Mobile .If provide charger in the box it's more good option
17088804,Certified Buyer,Maheshwaram,11 months ago,"16,999",4,Value-for-money,Super
28613669,Certified Buyer,Surat,11 months ago,"16,999",4,Pretty good,Nice phone
13415355,Certified Buyer,Khapa,11 months ago,"16,999",4,Really Nice,Good
52390075,Certified Buyer,Gwalior,11 months ago,"16,999",4,Nice product,Good
89593824,Certified Buyer,Dharmavaram,11 months ago,"16,999",4,Really Nice,Hang avuthondi reating just 3
87953323,Certified Buyer,Jamshedpur,11 months ago,"16,999",4,Good quality product,"After using it for 5 days, I can write this review that his phones processor is great display is great as u can't make difference that it's not amoled, fingerprint sensor is little tricky as sometimes it automatically shows that you have exceeded your attempts and face id is good ,camera is ok ok not great nor bad."
78501057,Certified Buyer,Mayurbhanj District,11 months ago,"16,999",4,Good quality product,Good phone with good processor and Battery.. Camera need to improve..
32786775,Certified Buyer,Secunderabad,11 months ago,"16,999",4,Good choice,Nice to good
28221937,Certified Buyer,Vadodara,11 months ago,"16,999",4,Value-for-money,Mobile is great but there are some cons 1. Mobile is heating sometime in normal use also2. No charger with mobile 3. Camera is not so good
95398900,Certified Buyer,Pollachi,11 months ago,"16,999",4,Good quality product,Super 👌
48850925,Certified Buyer,Sangareddy,11 months ago,"16,999",4,Very Good,Nice
91361891,Certified Buyer,Kadapa,11 months ago,"16,999",4,Worth the money,Good 👍
81197152,Certified Buyer,Chennai,11 months ago,"16,999",4,Good choice,In affordable price .you can try it
70658113,Certified Buyer,Dhanbad,11 months ago,"16,999",4,Pretty good,"Charger was not there otherwise would have given 5 star rating. Overall good, value for money."
23841179,Certified Buyer,Hajipur,11 months ago,"16,999",4,Nice product,Very nice mobile
62007706,Certified Buyer,Nellore,11 months ago,"16,999",4,Pretty good,First 2 days mobile is fast but now slow performance
40533042,Certified Buyer,Aligarh District,11 months ago,"16,999",4,Nice product,This is a very good product But charging adopter not available In box
49653445,Certified Buyer,New Delhi,11 months ago,"16,999",4,Good quality product,Best mobile
29973368,Certified Buyer,Bhatkal,11 months ago,"16,999",4,Good quality product,Value of money
53406607,Certified Buyer,Sibsagar,11 months ago,"16,999",4,Good quality product,Everything is fine. But 9/10 fir built quality .
87599058,Certified Buyer,Thiruvananthapuram,11 months ago,"16,999",4,Good quality product,Good product
23710266,Certified Buyer,Jharsuguda,11 months ago,"16,999",4,Worth the money,Good phone 🤳
73774572,Certified Buyer,Bhiwani,11 months ago,"16,999",4,Value-for-money,Camera of the phone is very bad
22459086,Certified Buyer,Kharagpur,11 months ago,"16,999",4,Really Nice,Front camera could have been better at least 16MP .
32304939,Certified Buyer,Amguri,11 months ago,"16,999",4,Really Nice,Nice processor thanks to Samsung....
48649234,Certified Buyer,Varanasi,11 months ago,"16,999",4,Very Good,EVERYTHING IS GREAT ABOUT PHONE. IT HAS FAST PROCESSOR ALONG WITH 120HZ TOUCH. IT HAS ONE UI 4 AND AND12.THE REASON BEHIND FOUR STARS IS THAT IT DOESNT HAVE AN ADAPTER AND THIS TIME SAMSUNG HAS GIVEN TYPE C TO C PORTS I.E. THEY DEFINATELY WANTS YOUR MONEY GO FOR BUYING AN ADAPTER LUCKILY IF YOU HAD ANY CHARGER THAT IS TYPE C THEN U PLS CONSIDER CHARGING WITH THAT IT WILL TAKE 1.5-2 HRS TO COMPLETE CHARGE SO AT TH END PLS CONSIDER BUYING IT :)
11993335,Certified Buyer,Upper Tadong,11 months ago,"16,999",4,Wonderful,Value  of money  mobile.
39128177,Certified Buyer,Bhavnagar,11 months ago,"16,999",4,Very Good,Samsung is a best company and thanks flipkart
26547969,Certified Buyer,Titabor Town,11 months ago,"16,999",4,Nice product,Good but not soooo good for at this price point
96615336,Certified Buyer,Kollam District,11 months ago,"16,999",4,Value-for-money,A worthy product..
76949519,Certified Buyer,Kanpur,11 months ago,"16,999",4,Good quality product,Nice
67653802,Certified Buyer,Kolkata,11 months ago,"16,999",4,Pretty good,Pros- > sd 750g = snappy performance> adreno 618 = good gaming experience > samsung one ui 4.1 / android 12 = stable skin & added features (with knox and secure folder)& close to zero bugs > good weight distribution > battery performance decent > premium looking back design Cons- > no adaptor & no case added in the box> TFT display ( although not bad... but still)> old notch type Conclusion > Samsung fanboys don't hesitate to buy > pros outweigh cons
87217924,Certified Buyer,Dhemaji,11 months ago,"16,999",4,Wonderful,Nice
54653056,Certified Buyer,Malavalli,11 months ago,"16,999",4,Wonderful,"Camera is not up to the mark, dispaly is good, UI and performance feels good, without adapter is another drawback of this phone.."
89507667,Certified Buyer,Tirupati,11 months ago,"16,999",4,Worth the money,Good product
52295464,Certified Buyer,Chennai,11 months ago,"16,999",4,Pretty good,Good product lot of samsung app dis like
60439002,Certified Buyer,Panihati,"Mar, 2022","16,999",4,Nice product,Good
48673617,Certified Buyer,Hyderabad,"Mar, 2022","16,999",4,Nice product,Super
23200359,Certified Buyer,Kolkata,"Mar, 2022","16,999",4,Good choice,Good
89410096,Certified Buyer,Silapathar,"Mar, 2022","16,999",4,Pretty good,Very good
25594983,Certified Buyer,Mumbai,"Mar, 2022","16,999",4,Very Good,Nice phone for 2022
66661123,Certified Buyer,Bhiwandi,"Mar, 2022","16,999",4,Delightful,"Nice phone, display is good in indoor side but not so good in sunlight. Light weiht.Battery backup is good, definitely for one day. No charger provided, Its main drawback."
68286447,Certified Buyer,Dombivli,"Mar, 2022","16,999",4,Good choice,Please dont buy this phone for gaming as its android 12 it gives only 2.7 GB of ram. Rest everything is perfectAlso tft panel well improved
46481765,Certified Buyer,Mumbai,"Mar, 2022","16,999",4,Nice product,Nice product 😘
78294136,Certified Buyer,Kulathummal,"Mar, 2022","16,999",4,Good quality product,good
89007208,Certified Buyer,Mumbai,"Mar, 2022","16,999",4,Good quality product,"Bought for mom she is light user and samsung userThis phone is great for parents and light user camera, build quality and performance is good but display is below avg.And they don't provide charger in box and also usb is type c in both side so we can't use with old adapter.If you are heavy user and open for other brands then avoid this device but you want samsung device not heavy user then this device is perfect for you!"
13247302,Certified Buyer,New Delhi,"Mar, 2022","16,999",4,Pretty good,Mobile performance good but camera quality is low
89988330,Certified Buyer,South Goa,"Mar, 2022","16,999",4,Good choice,"Good phone accept little bit laggy ,tft display and no charger..."
31417911,Certified Buyer,Sangareddy,"Mar, 2022","16,999",4,Nice product,The only disappointing about heating issue and consumption of battery power. Charger not included. Otherwise every feature is great. Overall good mobile at this price from samsung.
82861203,Certified Buyer,Lakhipur Cachar District,"Mar, 2022","16,999",4,Worth the money,Very good product
23147239,Certified Buyer,Chennai,"Mar, 2022","16,999",4,Good choice,Design is nice premium look 12 5g band is good camera is also ok only thing is performance it was not speed as my redmi 10s little lag in speed even though both are 6gb ram otherwise everything is good
49490181,Certified Buyer,Ahmadnagar,"Mar, 2022","16,999",4,Worth the money,Everything is good only charger  is missing.I m a first time buyer of samsung. I have to pay more for carger.
12009474,Certified Buyer,Cuddalore District,"Mar, 2022","16,999",4,Worth the money,Nice but charger is not available
62090386,Certified Buyer,Doiwala,"Mar, 2022","16,999",4,Worth the money,Very nice 👍👍👍 Love you Samsung galaxy F23
76562572,Certified Buyer,Malkangiri District,"Mar, 2022","16,999",4,Value-for-money,Performance is good...if you look performance centric phone this phone for you. heating issue is also very low... cemara is average... Not camera phone....
