Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
32433580,Certified Buyer,Banka,2 months ago,"85,499",5,Super!,All's good I am so happy 🥰 Camera 📷 average Design. So gorgeous 🥳All good fantastic 🥰
92105807,Certified Buyer,Pune,2 months ago,"85,499",5,Brilliant,awesome
16984308,Certified Buyer,Kurukshetra,2 months ago,"85,499",5,Great product,Ultimate
38809170,Certified Buyer,Ghaziabad,2 months ago,"85,499",5,Super!,The product itself says it all. No phone after apple 🍏
20509347,Certified Buyer,Bengaluru Rural District,2 months ago,"85,499",5,Simply awesome,Nice modal good Phone
59237344,Certified Buyer,Ghaziabad,2 months ago,"85,499",5,Must buy!,"Superb iphone 13, lovely color"
80856734,Certified Buyer,Thiruvananthapuram,2 months ago,"85,499",5,Terrific purchase,"As usual, a worthy product from Apple. Everything about the phone is pretty impressive. The battery also is significantly better than old iPhone models.. Overall a good buy ."
37367893,Certified Buyer,Naraingarh,2 months ago,"85,499",5,Best in the market!,Super cool looks
16767968,Certified Buyer,Tiruchirappalli,2 months ago,"85,499",5,Terrific,Absolute magnet 🧲 blindly go for it lite and spark performance and good battery backup for a day.
28310840,Certified Buyer,Murud Janjira,2 months ago,"85,499",5,Must buy!,Awesome Product
84902211,Certified Buyer,Pune,2 months ago,"85,499",5,Super!,"I am no one to comment, phone is sturdy, fast and very reliable when it comes to security. Feeling proud after after buying this phone."
18027626,Certified Buyer,Kallur Anantapur District,2 months ago,"85,499",5,Brilliant,Fabulous ❤️❤️❤️
54422069,Certified Buyer,Hata,2 months ago,"85,499",5,Worth every penny,Amazing
80684641,Certified Buyer,Berhampur,2 months ago,"85,499",5,Must buy!,Just wow
56826550,Certified Buyer,Bengaluru,2 months ago,"85,499",5,Terrific,The awesome product was I purchasedI am very glad to write this review
37753070,Certified Buyer,Mohali,2 months ago,"85,499",5,Great product,No This is very useful phone 👍 this is a good
12654128,Certified Buyer,Ludhiana,2 months ago,"85,499",5,Terrific,vv good phone
72354475,Certified Buyer,Bilaspur,2 months ago,"85,499",5,Fabulous!,Just AMAZING 😍!!
77981556,Certified Buyer,Kanpur,2 months ago,"85,499",5,Must buy!,I bought iphone 13 and its very handy and good in performance.❤️😎👍
27663591,Certified Buyer,New Delhi,2 months ago,"85,499",5,Must buy!,Lovely phone
82573956,Certified Buyer,New Delhi,2 months ago,"85,499",5,Terrific purchase,Super camera. Best quality picture.
84231964,Certified Buyer,Noida,2 months ago,"85,499",5,Wonderful,"Amazing Just go for it. it has everything you need for daily life, battery, camera, video, looks, style, day to day work for office and college. Satisfaction 👍"
18380185,Certified Buyer,Mumbai,2 months ago,"85,499",5,Just wow!,It's a good phone
25147952,Certified Buyer,Nandyal,2 months ago,"85,499",5,Awesome,Nice
48107886,Certified Buyer,Amritsar,2 months ago,"85,499",5,Perfect product!,Original phone
82858737,Certified Buyer,Noida,2 months ago,"85,499",5,Wonderful,Awesome 😎
73831536,Certified Buyer,Lalitpur,2 months ago,"85,499",5,Terrific,i love this iphone
91703098,Certified Buyer,Nashik,2 months ago,"85,499",5,Classy product,This phone is supperb....
58580644,Certified Buyer,New Delhi,2 months ago,"85,499",5,Terrific purchase,Wow loved it grab with much discount
87701338,Certified Buyer,Salem,2 months ago,"85,499",5,Brilliant,"Awesome feel, really amazing phone..received original product thanks to Flipkart 👍👍👍"
27988994,Certified Buyer,Palakkad,2 months ago,"85,499",5,Mind-blowing purchase,Iphone is always premium
56608002,Certified Buyer,Vadodara,2 months ago,"85,499",5,Terrific,Does its job.
59824013,Certified Buyer,Ahmedabad,2 months ago,"85,499",5,Simply awesome,Amazing
45752492,Certified Buyer,Kothagudem,2 months ago,"85,499",5,Fabulous!,"Camera is fabulous, battery is decent and will last a day. I use mobile for an average of 7 and half hours and never faced any heating issue. A valuable upgrade."
54998119,Certified Buyer,Raichur District,2 months ago,"85,499",5,Awesome,Awesome 👍🏻
79421829,Certified Buyer,Ernakulam District,2 months ago,"85,499",5,Terrific purchase,Very good 👍
22431425,Certified Buyer,Jaipur,2 months ago,"85,499",5,Terrific purchase,Superb camera experience 😍
56136617,Certified Buyer,Ludhiana,2 months ago,"85,499",5,Awesome,Good quality and genuine
31660088,Certified Buyer,Anthicad,2 months ago,"85,499",5,Terrific purchase,The product is very comfortable in my hands.... Mostly I love the camera in this phone.... Nothing much to hate the phone till now.❤️
23091788,Certified Buyer,Bidar District,2 months ago,"85,499",5,Simply awesome,Such a nice mobile
52866930,Certified Buyer,Vijayawada,2 months ago,"85,499",5,Great product,Apple
51534847,Certified Buyer,Mandi District,2 months ago,"85,499",5,Brilliant,Awesome 🤩
53670799,Certified Buyer,Raichur,2 months ago,"85,499",5,Just wow!,Awesome
12675910,Certified Buyer,Nandi,2 months ago,"85,499",5,Perfect product!,Great
37092050,Certified Buyer,Burla,2 months ago,"85,499",5,Excellent,Superb choice
98128546,Certified Buyer,Melvisharam,2 months ago,"85,499",5,Highly recommended,Good
17237130,Certified Buyer,Bengaluru,2 months ago,"85,499",5,Wonderful,A New age iPhone with all power packed features
72780435,Certified Buyer,Ballia District,2 months ago,"85,499",5,Brilliant,Good
99939678,Certified Buyer,Bengaluru,2 months ago,"85,499",5,Highly recommended,NYC
21977460,Certified Buyer,Bhiwani,2 months ago,"85,499",5,Perfect product!,Love it
59874740,Certified Buyer,Mathura,2 months ago,"85,499",5,Best in the market!,Greattt
55278967,Certified Buyer,Bengaluru,2 months ago,"85,499",5,Brilliant,Thanks to Flipkart for
29241225,Certified Buyer,Chandigarh,2 months ago,"85,499",5,Awesome,The best phone that i have used till now.
34237070,Certified Buyer,Manesar,2 months ago,"85,499",5,Super!,"loved it , iphone 13"
49499379,Certified Buyer,Vadakkekad,2 months ago,"85,499",5,Just wow!,I like the phone very much the camera is good the only problem is the battery
86526388,Certified Buyer,Ludhiana,2 months ago,"85,499",5,Wonderful,Shifted from Android to iOS and it's amazing. everything is topnotch although delivery was 2 days late otherwise everything is good
37689470,Certified Buyer,Gurugram,2 months ago,"85,499",5,Worth every penny,NICE PHONE
32978175,Certified Buyer,North Barrackpur,2 months ago,"85,499",5,Just wow!,Very good product
25064849,Certified Buyer,Bilaspur District,2 months ago,"85,499",5,Great product,Excellent
30812456,Certified Buyer,New Delhi,2 months ago,"85,499",5,Excellent,Very good
49910487,Certified Buyer,Mysuru,2 months ago,"85,499",5,Terrific,Very good
38964845,Certified Buyer,New Delhi,2 months ago,"85,499",5,Worth every penny,"One of the best phone in this range for long term uses.Here are my reviews based on my experiences 👉Camera- Camera is best in this segment,night mode can be better overall takes good photos.👉Processor- Processor is just awesome.flawless 👉performance.RAM management is best in class.👉Battery- Due to better software optimisation given 8h screen on time so you can good good battery backup.👉Conclusion-Phone is authentic,original no issue with it.Sound quality is just super amazing cryst..."
58686999,Certified Buyer,Patna,2 months ago,"85,499",5,Fabulous!,nice
31554958,Certified Buyer,Irongmara,2 months ago,"85,499",5,Fabulous!,Great Experience..
97401986,Certified Buyer,Mumbai,2 months ago,"85,499",5,Classy product,Just awesome!!
19664971,Certified Buyer,Barhalganj,2 months ago,"85,499",5,Excellent,Brand
20438182,Certified Buyer,Azamgarh,2 months ago,"85,499",5,Terrific purchase,Absolutely amazing...
61807678,Certified Buyer,Ghaziabad,2 months ago,"85,499",5,Great product,Nice phone go for it
28920824,Certified Buyer,Ahmedabad,2 months ago,"85,499",5,Excellent,Thank you
61252689,Certified Buyer,Pune District,2 months ago,"85,499",5,Terrific,Very good phone. iPhone 13 is king
38682492,Certified Buyer,Noida,2 months ago,"85,499",5,Just wow!,One of the best product. Grabbed in BBD. Thanks to Flipkart
22019741,Certified Buyer,Saharanpur District,2 months ago,"85,499",5,Just wow!,Super hit
90863405,Certified Buyer,Hajipur,2 months ago,"85,499",5,Perfect product!,100 % Genuine product.
90679472,Certified Buyer,Noida,2 months ago,"85,499",5,Must buy!,"I am a decent user, for me this is a great product and pink colour is very eye catching and unique."
75662678,Certified Buyer,Mangampeta,2 months ago,"85,499",5,Must buy!,"I love this mobile, 🥹🥹"
12394327,Certified Buyer,Budaun,2 months ago,"85,499",5,Must buy!,Simply the BEST
44751875,Certified Buyer,Ranga Reddy,2 months ago,"85,499",5,Terrific,Outstanding
66332172,Certified Buyer,Faridabad,2 months ago,"85,499",5,Brilliant,Awesome apple phone
85489240,Certified Buyer,Koyra,2 months ago,"85,499",5,Excellent,Awesome toy
62652918,Certified Buyer,Thane,2 months ago,"85,499",5,Perfect product!,My 1st iphone n i m loving it
72722484,Certified Buyer,Gaya,2 months ago,"85,499",5,Awesome,One word for all over experience that is awesome 😎
75905856,Certified Buyer,Ateli,2 months ago,"85,499",5,Just wow!,Good
91318231,Certified Buyer,Kamrup Metropolitan,2 months ago,"85,499",5,Mind-blowing purchase,Awesome and amazing price
72669404,Certified Buyer,Mathura,2 months ago,"85,499",5,Classy product,Iphone is Iphone no words
82325722,Certified Buyer,Bhopal,2 months ago,"85,499",5,Classy product,Mind blowing purchasing
52551433,Certified Buyer,Jalpaiguri District,2 months ago,"85,499",5,Terrific purchase,Nice phone
37246221,Certified Buyer,Nainital,2 months ago,"85,499",5,Perfect product!,I love Iphone 13
54454214,Certified Buyer,Bikaner,2 months ago,"85,499",5,Classy product,Super
58926569,Certified Buyer,Rajpur Sonarpur,2 months ago,"85,499",5,Best in the market!,fabulous product.
33627637,Certified Buyer,Udaipur,2 months ago,"85,499",5,Must buy!,Best product
23190103,Certified Buyer,Indore,2 months ago,"85,499",5,Super!,Great Product but design wise I think apple definitely need to be more Creative
50345762,Certified Buyer,Vadodara,2 months ago,"85,499",5,Terrific purchase,Nice product
76381109,Certified Buyer,Korba,2 months ago,"85,499",5,Wonderful,Best camera phone
19315647,Certified Buyer,Edathiruthy,2 months ago,"85,499",5,Just wow!,No words Just Another Level
21548743,Certified Buyer,Srinagar,2 months ago,"85,499",5,Just wow!,Awesome
50638691,Certified Buyer,Thiruporur,2 months ago,"85,499",5,Terrific,Fantastic
85440296,Certified Buyer,Bhubaneswar,2 months ago,"85,499",5,Brilliant,Extraordinary
54861967,Certified Buyer,Bhubaneswar,2 months ago,"85,499",5,Worth every penny,Best in all case even in privacy and security this one is best and also user friendly for old age people
14319684,Certified Buyer,Kottayam District,2 months ago,"85,499",5,Fabulous!,Rewing it after few months of usage. Great phone very happy
61637545,Certified Buyer,Naharlagun,2 months ago,"85,499",5,Brilliant,Excellent 👌
24400413,Certified Buyer,Panchla,2 months ago,"85,499",5,Terrific purchase,Best phone 🔥
49965526,Certified Buyer,Diphu,2 months ago,"85,499",5,Must buy!,Very good
56467058,Certified Buyer,Pune,2 months ago,"85,499",5,Awesome,Very nice 👍👍
71555907,Certified Buyer,Srinagar,2 months ago,"85,499",5,Awesome,It was a good buy.
45031639,Certified Buyer,Karoran,2 months ago,"85,499",5,Perfect product!,Good one m.
39237694,Certified Buyer,Gwalior,2 months ago,"85,499",5,Awesome,Value for money Not overpriced!
99447937,Certified Buyer,New Delhi,2 months ago,"85,499",5,Terrific purchase,I am 10years android user but i sifted ios last 3months and believe me guys totally worth it. Great camera Great display
29167136,Certified Buyer,Baleshwar District,2 months ago,"85,499",5,Perfect product!,Value for money product
85900110,Certified Buyer,Baran,2 months ago,"85,499",5,Super!,Nice one..👍
83072059,Certified Buyer,Petlawad,2 months ago,"85,499",5,Best in the market!,"The best phone i have ever used literally 5 star and the best part battery is killer in performance on an normal use it can go upto 2 days. Camara is lit, display is sharp full features packed phone✨✨"
63447341,Certified Buyer,Sundargarh District,2 months ago,"85,499",5,Wonderful,Great phone
60409062,Certified Buyer,Pune,2 months ago,"85,499",5,Just wow!,Worth it..
22874996,Certified Buyer,Kolkata,2 months ago,"85,499",5,Best in the market!,Awesome
72229918,Certified Buyer,Pune,2 months ago,"85,499",5,Worth every penny,Great
39026665,Certified Buyer,Navi Mumbai,2 months ago,"85,499",5,Best in the market!,"Quick delivery, awesome product no need to mention, no issues with the order"
32800053,Certified Buyer,Chennai,2 months ago,"85,499",5,Must buy!,Value for money
72802453,Certified Buyer,Chennai,2 months ago,"85,499",5,Terrific,Good one
55626066,Certified Buyer,New Town,2 months ago,"85,499",5,Terrific,Loved it go for it!
95519364,Certified Buyer,Fatehpur,2 months ago,"85,499",5,Awesome,Superb phone
14227229,Certified Buyer,Bathinda,2 months ago,"85,499",5,Terrific,Apple 🍏 is working fantastic
34805708,Certified Buyer,Katghar Lalganj,2 months ago,"85,499",5,Classy product,really worth it iphone 13 working superb and quality of sound is great i m fully impressed.
77195015,Certified Buyer,Kumarakom,2 months ago,"85,499",5,Best in the market!,Nice products satisfaed
44977763,Certified Buyer,Pratapgarh District,2 months ago,"85,499",5,Best in the market!,"This is my first experience with i phone and i am fully satified with this phone and its camera is very realistic,unbelieveble"
99902548,Certified Buyer,New Delhi,2 months ago,"85,499",5,Simply awesome,Perfect mobile good performance
69571716,Certified Buyer,Pirangut,2 months ago,"85,499",5,Great product,Nice
88275743,Certified Buyer,Lakhimpur District,2 months ago,"85,499",5,Must buy!,Superb product
70987505,Certified Buyer,Etawah,2 months ago,"85,499",5,Perfect product!,Best quality phone
91768933,Certified Buyer,Pune,2 months ago,"85,499",5,Simply awesome,So happy
89054903,Certified Buyer,Mumbai,2 months ago,"85,499",5,Terrific,Superb iPhone 13 I love this phone thank you Flipkart 🥰
51983199,Certified Buyer,Bengaluru,2 months ago,"85,499",5,Great product,Awesome product 😍
90329957,Certified Buyer,Koppal District,2 months ago,"85,499",5,Brilliant,Good product.
12299909,Certified Buyer,Rengali,2 months ago,"85,499",5,Classy product,Good
23124887,Certified Buyer,Goindwal,2 months ago,"85,499",5,Perfect product!,Best in  photography
82006728,Certified Buyer,Lakhi Nepali,2 months ago,"85,499",5,Awesome,Full Happy 😊
56739675,Certified Buyer,Bhubaneswar,2 months ago,"85,499",5,Terrific,Good
93979448,Certified Buyer,Ariyalur,2 months ago,"85,499",5,Classy product,Original and got for cheaper price than showroom. Worth for money and delivered the product on time by Flipkart. Excellent.
43214209,Certified Buyer,Paonta Sahib,2 months ago,"85,499",5,Just wow!,It was a good product
81857612,Certified Buyer,Kozhikode,2 months ago,"85,499",5,Terrific,Photos are outstanding
99970664,Certified Buyer,Changodar Gidc,2 months ago,"85,499",5,Great product,I Love you iPhone 13 128gb
99087751,Certified Buyer,Bellary District,2 months ago,"85,499",5,Simply awesome,"Very Nice, its been 4 months I am using it.Worth to buy from here"
61419479,Certified Buyer,Pune,2 months ago,"85,499",5,Great product,Good phone
20667632,Certified Buyer,Surat,2 months ago,"85,499",5,Highly recommended,Good
79714714,Certified Buyer,Bharatpur,2 months ago,"85,499",5,Terrific,Good
35115765,Certified Buyer,Sibsagar,2 months ago,"85,499",5,Fabulous!,iPhone means satisfaction.. I have been n iPhone user.. n now m happy to be upgraded to 13 from 12.. 👍
